DateTime_x,Temperature,Humidity,CO2PPM,CO2M,pH,WTEMP,EC,Wlevel,Temperature1,Humidity1,Temperature2,Humidity2,Temperature3,Humidity3,CO2PPM4,CO2M4,DateTime_y,Acondition,FreshAir,Mtank,WaterCooler,TubeFan,UV,Humidifier,O3,HallLight,CO2,Nutrition,Acid,CirclePump,SeedPump,SeedSpray,SeedA,SeedA.1,SeedB,SeedC,AA,AB,AC,BA,BB,BC,CA,CB,CC,DA,DB,DC,Motor1L,Motor1R,Motor2R,Motor2L,Motor3R,Motor3L,Motor4L,Motor4R,EqipRoomFan,StandBy,DateTime
2024-09-14 15:37:50.544979,22.1,64.2,382,0.0006938103302286,pH,WTEMP,EC,723,22.7,58.6,21.9,61.9,21.4,60.9,745,0.0013563274486504,2024-09-14 15:37:37.264977,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:37:00
2024-09-14 15:39:26.743728,22.2,68.3,453,0.0008224860335195,pH,WTEMP,EC,723,22.8,62.7,21.9,61.9,21.4,68.2,745,0.0013563274486504,2024-09-14 15:39:17.843148,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:39:00
2024-09-14 15:41:02.924197,22.3,74.5,523,0.0009492596039939,pH,WTEMP,EC,723,22.8,62.7,22.1,72.4,21.4,68.2,1000,0.0018205737565778,2024-09-14 15:40:54.020174,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:41:00
2024-09-14 15:43:48.519778,22.6,80.4,609,0.0011042307692307,pH,WTEMP,EC,723,23.1,71.6,22.4,79.5,21.7,77.5,1000,0.0018187213837544,2024-09-14 15:43:35.271745,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:43:00
2024-09-14 15:44:54.832540,22.6,82.0,611,0.0011078571428571,pH,WTEMP,EC,723,23.1,71.6,22.4,79.5,21.7,77.5,1000,0.0018187213837544,2024-09-14 15:44:41.556339,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:44:00
2024-09-14 15:45:56.813453,22.8,83.7,608,0.0011016725798276,pH,WTEMP,EC,723,23.4,77.8,22.4,79.5,22.2,82.5,1000,0.0018156424581005,2024-09-14 15:45:47.878547,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:45:00
2024-09-14 15:46:58.786195,22.7,79.7,598,0.0010839192158188,pH,WTEMP,EC,724,23.4,77.8,22.6,79.1,22.2,82.5,968,0.0017575418994413,2024-09-14 15:46:49.880104,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:46:00
2024-09-14 15:48:00.702233,22.6,76.4,583,0.0010570879120879,pH,WTEMP,EC,724,23.4,77.8,22.6,79.1,22.2,82.5,968,0.0017575418994413,2024-09-14 15:47:51.796449,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:48:00
2024-09-14 15:49:02.619292,22.4,74.7,573,0.0010396591101336,pH,WTEMP,EC,723,23.2,71.9,22.6,79.1,22.0,75.2,968,0.0017587328477045,2024-09-14 15:48:53.724912,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:49:00
2024-09-14 15:50:04.609668,22.2,75.4,565,0.0010258379888268,pH,WTEMP,EC,723,23.2,71.9,22.0,73.9,22.0,75.2,968,0.0017587328477045,2024-09-14 15:49:55.692748,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:50:00
2024-09-14 15:51:10.994746,22.0,76.7,553,0.0010047306454345,pH,WTEMP,EC,723,22.8,72.4,22.0,73.9,22.0,75.2,968,0.0017587328477045,2024-09-14 15:50:57.676812,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:51:00
2024-09-14 15:52:15.172932,22.2,78.2,539,0.0009786312849162,pH,WTEMP,EC,723,22.8,72.4,22.0,73.9,21.6,76.7,968,0.0017611195928753,2024-09-14 15:52:04.063240,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:52:00
2024-09-14 15:53:17.095485,22.2,82.3,529,0.0009604748603351,pH,WTEMP,EC,723,22.8,72.4,21.9,81.2,21.6,76.7,968,0.0017611195928753,2024-09-14 15:53:08.154235,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:53:00
2024-09-14 15:54:19.095990,22.3,84.7,518,0.0009401844643763,pH,WTEMP,EC,723,22.8,81.2,21.9,81.2,21.6,76.7,968,0.0017611195928753,2024-09-14 15:54:10.153239,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:54:00
2024-09-14 15:55:21.081281,22.4,85.8,507,0.0009199077990187,pH,WTEMP,EC,723,22.8,81.2,21.9,81.2,22.0,83.0,968,0.0017587328477045,2024-09-14 15:55:12.144836,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:55:00
2024-09-14 15:56:23.080037,22.6,83.8,495,0.0008975274725274,pH,WTEMP,EC,723,22.8,81.2,22.3,85.2,22.0,83.0,980,0.0017805353210232,2024-09-14 15:56:14.149149,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:56:00
2024-09-14 15:57:25.074683,22.5,81.1,484,0.0008778792491121,pH,WTEMP,EC,724,23.0,79.3,22.3,85.2,22.4,82.2,980,0.0017781255286753,2024-09-14 15:57:16.138475,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:57:00
2024-09-14 15:58:31.464716,22.4,78.1,474,0.0008600321434613,pH,WTEMP,EC,724,23.0,79.3,22.3,85.2,22.4,82.2,980,0.0017781255286753,2024-09-14 15:58:18.178262,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:58:00
2024-09-14 15:59:35.563489,22.3,75.5,466,0.000845803012354,pH,WTEMP,EC,724,23.0,79.3,22.6,78.0,22.4,82.2,980,0.0017781255286753,2024-09-14 15:59:24.508989,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 15:59:00
2024-09-14 16:00:37.549680,22.2,73.7,459,0.0008333798882681,pH,WTEMP,EC,724,23.0,72.8,22.6,78.0,22.4,76.1,980,0.0017781255286753,2024-09-14 16:00:28.638263,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:00:00
2024-09-14 16:01:39.550209,22.2,72.2,452,0.0008206703910614,pH,WTEMP,EC,723,23.0,72.8,22.6,78.0,22.4,76.1,891,0.0016166427000507,2024-09-14 16:01:30.608966,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:01:00
2024-09-14 16:02:41.439680,22.2,70.8,444,0.0008061452513966,pH,WTEMP,EC,723,23.0,72.8,22.5,72.1,22.4,76.1,891,0.0016166427000507,2024-09-14 16:02:32.571856,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:02:00
2024-09-14 16:03:43.453183,22.0,69.6,437,0.0007939734033542,pH,WTEMP,EC,723,22.9,68.4,22.5,72.1,22.3,71.5,891,0.0016171898798443,2024-09-14 16:03:34.490864,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:03:00
2024-09-14 16:04:45.440798,22.1,68.8,430,0.0007809906858594,pH,WTEMP,EC,723,22.9,68.4,22.5,72.1,22.3,71.5,891,0.0016171898798443,2024-09-14 16:04:36.507694,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:04:00
2024-09-14 16:05:51.742091,21.8,67.7,424,0.0007708764197321,pH,WTEMP,EC,723,22.9,68.4,22.4,68.6,22.3,71.5,891,0.0016171898798443,2024-09-14 16:05:38.472196,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:05:00
2024-09-14 16:06:55.836858,21.8,69.9,416,0.000756331581624,pH,WTEMP,EC,723,22.8,66.1,22.4,68.6,22.1,69.5,752,0.0013658255715495,2024-09-14 16:06:44.775459,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:06:00
2024-09-14 16:07:57.827820,21.8,69.5,410,0.0007454229530428,pH,WTEMP,EC,723,22.8,66.1,22.2,68.6,22.1,69.5,752,0.0013658255715495,2024-09-14 16:07:48.892238,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:07:00
2024-09-14 16:09:24.027435,21.8,69.1,413,0.0007508772673334,pH,WTEMP,EC,723,22.7,65.8,22.2,68.6,22.0,69.9,752,0.0013662883279688,2024-09-14 16:09:15.138672,True,False,False,False,False,False,False,False,False,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:09:00
2024-09-14 16:10:54.520864,21.7,68.2,444,0.0008075122943869,pH,WTEMP,EC,723,22.7,65.8,22.1,67.2,22.0,69.9,752,0.0013662883279688,2024-09-14 16:10:41.312020,True,False,False,False,False,False,False,False,False,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:10:00
2024-09-14 16:12:20.714755,21.7,67.9,474,0.0008620739358996,pH,WTEMP,EC,723,22.5,65.2,22.1,67.2,21.8,68.0,846,0.0015381166299372,2024-09-14 16:12:11.823637,True,False,False,False,False,False,False,False,False,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:12:00
2024-09-14 16:13:46.928074,21.6,67.2,519,0.0009442366412213,pH,WTEMP,EC,723,22.5,65.2,21.9,67.8,21.8,68.0,846,0.0015381166299372,2024-09-14 16:13:38.038758,True,False,False,False,False,False,False,False,False,20,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:13:00
2024-09-14 16:14:48.924481,21.6,66.5,543,0.0009879007633587,pH,WTEMP,EC,722,22.5,65.2,21.9,67.8,21.8,68.0,846,0.0015381166299372,2024-09-14 16:14:39.983167,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:14:00
2024-09-14 16:15:50.903223,21.5,67.1,546,0.0009936959104021,pH,WTEMP,EC,722,22.5,64.1,21.9,67.8,21.6,66.8,846,0.0015391603053435,2024-09-14 16:15:41.950933,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:15:00
2024-09-14 16:16:57.193287,21.5,64.5,545,0.0009918759545223,pH,WTEMP,EC,722,22.5,64.1,21.7,61.8,21.6,66.8,982,0.0017865903307888,2024-09-14 16:16:43.947769,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:16:00
2024-09-14 16:17:59.091091,21.5,66.6,539,0.0009809562192431,pH,WTEMP,EC,722,22.5,64.1,21.7,61.8,21.6,66.8,982,0.0017865903307888,2024-09-14 16:17:50.223192,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:17:00
2024-09-14 16:19:00.988708,21.6,67.3,522,0.0009496946564885,pH,WTEMP,EC,722,22.3,62.4,21.7,61.8,21.2,66.8,982,0.0017890181756412,2024-09-14 16:18:52.107829,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:19:00
2024-09-14 16:20:02.987049,21.7,69.3,511,0.0009293666270985,pH,WTEMP,EC,722,22.3,62.4,21.5,69.2,21.2,66.8,982,0.0017890181756412,2024-09-14 16:19:54.038093,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:20:00
2024-09-14 16:21:04.999329,21.8,73.2,504,0.0009163248008136,pH,WTEMP,EC,722,22.3,62.4,21.5,69.2,21.2,66.8,998,0.0018181671479531,2024-09-14 16:20:56.026033,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:21:00
2024-09-14 16:22:06.981640,21.8,75.9,498,0.0009054161722325,pH,WTEMP,EC,722,22.5,68.5,21.5,69.2,21.4,72.8,998,0.0018169326090646,2024-09-14 16:21:58.104766,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:22:00
2024-09-14 16:23:08.899200,22.0,77.9,493,0.0008957182788412,pH,WTEMP,EC,722,22.5,68.5,21.8,76.2,21.4,72.8,998,0.0018169326090646,2024-09-14 16:23:00.005060,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:23:00
2024-09-14 16:24:15.285966,22.1,79.9,484,0.0008790685859441,pH,WTEMP,EC,722,22.8,75.0,21.8,76.2,21.4,72.8,998,0.0018169326090646,2024-09-14 16:24:01.972434,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:24:00
2024-09-14 16:25:17.285683,22.3,81.2,477,0.0008657683195126,pH,WTEMP,EC,722,22.8,75.0,21.8,76.2,21.9,78.6,998,0.0018138535841382,2024-09-14 16:25:08.329760,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:25:00
2024-09-14 16:26:19.261370,22.4,82.7,469,0.0008509600744374,pH,WTEMP,EC,722,22.8,75.0,22.4,80.8,21.9,78.6,904,0.0016430096593797,2024-09-14 16:26:10.348075,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:26:00
2024-09-14 16:27:21.271486,22.4,83.7,461,0.0008364447639993,pH,WTEMP,EC,722,23.2,79.0,22.4,80.8,22.4,81.9,904,0.0016402300795127,2024-09-14 16:27:12.325075,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:27:00
2024-09-14 16:28:23.266511,22.6,84.6,453,0.0008213736263736,pH,WTEMP,EC,722,23.2,79.0,22.4,80.8,22.4,81.9,904,0.0016402300795127,2024-09-14 16:28:14.385298,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:28:00
2024-09-14 16:30:00.471434,22.7,85.8,441,0.0007993451073178,pH,WTEMP,EC,723,23.2,79.0,22.8,83.8,22.4,81.9,904,0.0016402300795127,2024-09-14 16:30:53.508315,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:30:00
2024-09-14 16:31:06.743035,22.9,86.5,432,0.0007825029555818,pH,WTEMP,EC,723,23.6,81.5,22.8,83.8,22.8,84.1,834,0.001511175874303,2024-09-14 16:30:53.508315,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:31:00
2024-09-14 16:32:08.662337,23.1,87.2,426,0.0007711139240506,pH,WTEMP,EC,723,23.6,81.5,23.2,85.2,22.8,84.1,834,0.001511175874303,2024-09-14 16:31:59.766291,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:32:00
2024-09-14 16:33:10.652329,22.9,81.9,419,0.000758955412937,pH,WTEMP,EC,723,23.7,77.0,23.2,85.2,22.8,84.1,834,0.001511175874303,2024-09-14 16:33:01.719616,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:33:00
2024-09-14 16:34:12.635867,22.8,78.1,414,0.0007501520527116,pH,WTEMP,EC,723,23.7,77.0,23.2,85.2,22.9,79.7,834,0.0015106654281371,2024-09-14 16:34:03.710656,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:34:00
2024-09-14 16:35:14.621673,22.6,75.5,410,0.0007434065934065,pH,WTEMP,EC,723,23.7,77.0,22.8,73.7,22.9,79.7,834,0.0015106654281371,2024-09-14 16:35:05.689839,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:35:00
2024-09-14 16:36:16.633568,22.3,72.6,407,0.0007387163648671,pH,WTEMP,EC,723,23.2,67.8,22.8,73.7,22.3,70.9,790,0.0014338720595701,2024-09-14 16:36:07.682891,True,False,False,False,False,False,False,False,False,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 16:36:00
